"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"K743L5Y2","webpage","2014","Groelmund, Garrett","The R Markdown Cheat sheet","RStudio","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","2014-08-01","2017-09-08 13:40:06","2017-09-08 13:40:06","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S7X2HBMP","blogPost","2016","Leong, B; Polonetsky, J","Passing the Privacy Test as Student Data Laws Take Effect","EdSurge","","","","https://www.edsurge.com/news/2016-01-12-passing-the-privacy-test-as-student-data-laws-take-effect","On January 1, 2016, “ 	SOPIPA”—the recently passed California student data privacy law that defines how edtech companies can use student data became effective. About 25 other states have passed similar laws that are already in effect, or will become effective.  At the same time, more than 200 sc","2016-01-12","2017-09-08 13:40:06","2017-09-08 13:40:06","2016-01-19 23:17:28","","","","","","","","","","","","","","","","","","","","","","","","https://www.edsurge.com/news/2016-01-12-passing-the-privacy-test-as-student-data-laws-take-effect?utm_content=bufferc0042&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"83YBFDT9","conferencePaper","2013","Ridgway, Jim; Smith, Alan","Open data, official statistics and statistics education: threats, and opportunities for collaboration","Proceedings of the Joint IASEIAOS Satellite Conference “Statistics Education for Progress”, Macao, China","","","","http://iase-web.org/documents/papers/sat2013/IASE_IAOS_2013_Paper_K3_Ridgway_Smith.pdf","","2013","2017-09-08 13:40:06","2017-09-08 13:40:06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KCFAJP3H","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2017-09-08 13:40:07","2017-09-08 13:40:07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NINWPELE","journalArticle","2010","Bowers, Alex J.","Analyzing the Longitudinal K-12 Grading Histories of Entire Cohorts of Students: Grades, Data Driven Decision Making, Dropping out and Hierarchical Cluster Analysis","Practical Assessment, Research & Evaluation","","1531-7714","","","School personnel currently lack an effective method to pattern and visually interpret disaggregated achievement data collected on students as a means to help inform decision making. This study, through the examination of longitudinal K-12 teacher assigned grading histories for entire cohorts of students from a school district (n=188), demonstrates a novel application of hierarchical cluster analysis and pattern visualization in which all data points collected on every student in a cohort can be patterned, visualized and interpreted to aid in data driven decision making by teachers and administrators. Additionally, as a proof-of-concept study, overall schooling outcomes, such as student dropout or taking a college entrance exam, are identified from the data patterns and compared to past methods of dropout identification as one example of the usefulness of the method. Hierarchical cluster analysis correctly identified over 80% of the students who dropped out using the entire student grade history patterns from either K-12 or K-8. (Contains 5 figures.)","2010-05","2017-09-14 15:44:51","2017-09-14 15:44:51","2014-09-24 19:31:29","","","7","15","","","Analyzing the Longitudinal K-12 Grading Histories of Entire Cohorts of Students","","","","","","","en","","","","","ERIC","","","<p>Kay words</p> <p>Longitudinal study.</p> <p>Novel application of hierarchical cluster analysis and pattern visualization: all data points patterned, visualized and interpreted.</p> <p>Usefulness - but is a 80% correct prediction good enough?</p>","","http://eric.ed.gov/?id=EJ933686","","data; data analysis; Decision Making; Dropouts; Elementary School Students; Grades (Scholastic); Identification; MULTIVARIATE analysis; School Districts; Secondary School Students","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EA45Z4E9","journalArticle","2014","Grunspan, Daniel Z.; Wiggins, Benjamin L.; Goodreau, Steven M.","Understanding Classrooms through Social Network Analysis: A Primer for Social Network Analysis in Education Research","CBE-Life Sciences Education","",", 1931-7913","10.1187/cbe.13-08-0162","http://www.lifescied.org/content/13/2/167","Social interactions between students are a major and underexplored part of undergraduate education. Understanding how learning relationships form in undergraduate classrooms, as well as the impacts these relationships have on learning outcomes, can inform educators in unique ways and improve educational reform. Social network analysis (SNA) provides the necessary tool kit for investigating questions involving relational data. We introduce basic concepts in SNA, along with methods for data collection, data processing, and data analysis, using a previously collected example study on an undergraduate biology classroom as a tutorial. We conduct descriptive analyses of the structure of the network of costudying relationships. We explore generative processes that create observed study networks between students and also test for an association between network position and success on exams. We also cover practical issues, such as the unique aspects of human subjects review for network studies. Our aims are to convince readers that using SNA in classroom environments allows rich and informative analyses to take place and to provide some initial tools for doing so, in the process inspiring future educational studies incorporating relational data.","2014-06-20","2017-09-14 15:44:52","2017-09-14 15:44:52","2014-08-20 20:21:46","167-178","","2","13","","CBE Life Sci Educ","Understanding Classrooms through Social Network Analysis","","","","","","","en","","","","","www.lifescied.org","","","<p>Key words</p> <p>Learning relationships - formation and impacts on learning outcomes.</p> <p>Social network analysis (SNA) - tool kit.</p> <p>Introduction and example.</p>","","http://www.lifescied.org/content/13/2/167","Week 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XW3E9H4F","blogPost","2014","Young, Jeffrey R.","Why Students Should Own Their Educational Data","The Chronicle of Higher Education Blogs: Wired Campus","","","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","2014-08-21","2017-09-14 15:44:52","2017-09-14 15:44:52","2014-08-23 21:32:22","","","","","","","","","","","","","","","","","","","","","","<p>Main ideas:</p> <p>- Population studies does not tell you anything about any individual in that group.</p> <p>- Most learners have a ""jagged profile"" (not average) of traits when it comes to learning, highly contextualized. Technology may help, by giving educators detailed data on students and the ability to customize teaching materials per individual.</p> <p>- User should own their data.</p>","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X2E2Q8JL","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2017-09-14 15:44:52","2017-09-14 15:44:52","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p>Example of modelling</p> <p>Students' changing knowledge state during skill acquisition.</p> <p>Students learning to write short programs with the ACT Programming Tutor (APT). APT constructed the ""ideal student model"" - allows tutor to solve exercises along with student and provide assistance. Model maintains estimate of probability of successful learning of rules in the model - knowledge tracing. Individualized sequence of excercises based on estimate until mastery.</p>","","","","Learning; Education (general); empirical validity; individual differences; intelligent tutoring systems; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KAW7IFD4","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2017-09-14 15:44:53","2017-09-14 15:44:53","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>EDM vs. LAK</p> <p>EDM: focuses on automated discovery; models often used as the basis of automated adaptation, conducted by a computer system; reduces phenomena to components and analyze individual components and their relationships.</p> <p>LAK: leverages human judgement; models often inform and empower instructors and learners; emphasize on attempting to understand systems as wholes in their full complexity.</p> <p> </p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SETG24MJ","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2017-09-14 15:44:53","2017-09-14 15:44:53","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>Key words</p> <p>Stages; metrics for supervised models; evaluation mechanisms</p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GIHL47GN","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2017-09-14 15:44:53","2017-09-14 15:44:53","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","<p>Key words/Main points:</p> <p>Learning is multidimensional/too broad (social, cultural, individual elements)/contextual/idiosyncratic/personal/private</p> <p>It's hard to simplify or to find proxy indicators/observable behaviorally only.</p> <p>Lack tools to measure and to measure at different time points including the learners' competency prior to learning.</p> <p>Measurement shouldn't be diagnostic, but suggesting what could be learned.</p> <p> </p> <p> </p> <p> </p>","","","","Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Learning; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"YEDG9Z4G","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2017-09-14 15:44:53","2017-09-14 15:44:53","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","<p>Direction of causality. Over-generalization of research results.</p>","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M7C9JM9K","webpage","2015","RStudio","The Data Wrangling Cheatsheet","","","","","http://www.rstudio.com/wp-content/uploads/2015/02/data-wrangling-cheatsheet.pdf","","2015-01","2017-09-14 15:44:54","2017-09-14 15:44:54","2016-01-18 18:42:27","","","","","","","","","","","","","","","","","","","","","","<p>Reshaping, subset, summarize, group, combine, create new.</p>","","http://www.rstudio.com/wp-content/uploads/2015/02/data-wrangling-cheatsheet.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J39DIRA7","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2017-09-14 15:44:54","2017-09-14 15:44:54","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>Key words:</p> <p>- Feedback loop: where actionable intelligence is produced from data about learners and their contexts, and interventions are made with the aim of improving learning.</p> <p>- Gap: between data and academics who need to act</p> <p>- Data Wranglers: deployed to engage in sense-making activity with learning analytics data, to produce reports with actionable recommendations and increase academics' familiarity with data sources.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3Y2JPRVC","magazineArticle","2015","Kucirkova, Natalia; FitzGerald, Elizabeth","Zuckerberg is ploughing billions into 'personalised learning' – why?","The Conversation","","","","http://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","Zuckerburg wants to plough billions into personalised learning, but his way may not be the right way.","2015-12-09","2017-09-14 15:44:54","2017-09-14 15:44:54","2016-01-18 19:14:05","","","","","","","","","","","","","","","","","","","","","","<p>Main idea</p> <p>Personalized learning: Teachers working with students to customize instruction to meet the student's individual needs and interests.</p> <p>Human work replaced by technology, algorithms provide users with content based on an analysis of their past behavior and demonstrated interests.</p> <p>Flaws: Impairs general knowledge acquirement; real world does not accommodate; children's preferences subject to change; data misuse.</p> <p>Combine different approaches.</p>","","https://theconversation.com/zuckerberg-is-ploughing-billions-into-personalised-learning-why-51940","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QQHUGSWD","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2017-09-14 15:44:54","2017-09-14 15:44:54","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","<p>Why feature selection?</p> <p>Knowledge discovery - interpretability != insight</p> <p>Curse of dimensionality: the amount of data you need grows exponentially in the number of features you have.</p>","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"JKKWFRY6","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-09-14 15:44:54","2017-09-14 15:44:54","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>The R Markdown cheat sheet:</p> <p>""R markdown is an authoring format that makes it easy to write resuable reports with R. You combine your R code with narration written in markdown (plain text) and then export the results as an html, pdf, or Word file.</p> <p>You can even use R markdown to build interactive documents and slideshows.""</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSL84PKW","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-09-14 15:44:55","2017-09-14 15:44:55","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>Two structures:</p> <p>- Dimensions of learning analytics; stakeholders; objectives; data; instruments; internal limitations; external constraints.</p> <p>- LA and pedagogy; Pedagogic behavior -&gt; LA -&gt; Pedagogic consequences -&gt; Pedagogic behavior.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MU5ZTQ32","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-09-14 15:44:55","2017-09-14 15:44:55","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>Results</p> <p>Knowledge gain: significant across all levels of prior knowledge and demographic categories. Main predictor is effort.</p> <p>Significant knowledge retention.</p> <p>Both limited to who chose to complete knowledge tests.</p> <p>Completion: hard to predict. Min predictor was intent to complete.</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PMF7PUNV","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-09-14 15:44:55","2017-09-14 15:44:55","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>Innovative method</p> <p>Automatic discovery of skill models for successful completion of online course from MOOC data.</p> <p>Assumption: online courses have a pre-defined skill map; skills associated with formative assessment items.</p> <p>Evaluation of method.</p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M6S7QT3J","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-09-14 15:44:55","2017-09-14 15:44:55","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>Features</p> <p>Data: The rows and columns of the array are the same.</p> <p>Nodes - actors; relations - edges. Actors are usually not sampled independently, but all occur within some boundary.</p> <p>Multi-modal: individuals embedded in networks embedded in networks embedded in networks.</p> <p>Scales of measurement.</p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UWS83NRT","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2017-09-14 15:44:55","2017-09-14 15:44:55","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>Data visualization tool</p> <p>Types: face-to-face lectures, face-to-face group work and classroom orchestration, online or blended learning.</p> <p>Data: artifacts produced by learners, social interaction, resource use, time spent, test and self-assessment results</p> <p>Procedure/techniques</p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WDUED3JA","bookSection","2017","Bergner, Yoav","Measurement and its Uses in Learning Analytics","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","Psychological measurement is a process for making warranted claims about states of mind. As such, it typically comprises the following: de ning a construct; specifying a measurement model and (developing) a reliable instrument; analyzing and accounting for various sources of error (including operator error); and framing a valid argument for particular uses of the outcome. Measurement of latent variables is, after all, a noisy endeavor that can neverthe- less have high-stakes consequences for individuals and groups. This chapter is intended to serve as an introduction to educational and psychological measurement for practitioners in learning analytics and educational data mining. It is organized thematically rather than historically, from more conceptual material about constructs, instruments, and sources of measurement error toward increasing technical detail about particular measurement models and their uses. Some of the philosophical differences between explanatory and predictive modelling are explored toward the end.","2017","2017-09-14 15:44:56","2017-09-14 15:44:56","","34-48","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>Use this article as a checklist to prep for Cert.</p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RS9G8SQJ","bookSection","2017","Brooks, Christopher; Thompson, Craig","Predictive Modelling in Teaching and Learning","The Handbook of Learning Analytics","978-0-9952408-0-3","","","http://solaresearch.org/hla-17/hla17-chapter1","This article describes the process, practice, and challenges of using predictive modelling in teaching and learning. In both the  elds of educational data mining (EDM) and learning analytics (LA) predictive modelling has become a core practice of researchers, largely with a focus on predicting student success as operationalized by academic achievement. In this chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process, and a brief overview of the most popular techniques in the  eld.","2017","2017-09-14 15:44:56","2017-09-14 15:44:56","","61-68","","","","","","","","","","","Society for Learning Analytics Research (SoLAR)","Alberta, Canada","","","","","","","","","<p>Contents of interest</p> <p>Workflow: Problem identification; Data collection; Classification and Regression; Feature selection; Model building; Model evaluation.</p> <p>Model-building methods: Linear regression; logistic regression; nearest neighbours classifiers; decision trees; naive bayes classifiers; bayesian networks; support vector machines; neural networks; ensemble methods.</p> <p> </p> <p> </p>","","","","","Lang, Charles; Siemens, George; Wise, Alyssa Friend; Gaševic, Dragan","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M8QIMQ7E","bookSection","2017","Prinsloo, P; Slade, S","Ethics and Learning Analytics: Charting the (Un)Charted","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter4/","","2017-03","2017-09-14 15:44:56","2017-09-14 15:44:56","","49-57","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>Development of learning analytics.</p> <p>Concerns: Surveillance, algorithms.</p> <p>Ethics and privacy.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2MJ9XCWN","bookSection","2017","Liu, R; Koedinger, K","Going Beyond Better Data Prediction to Create Explanatory Models of Educational Data","The Handbook of Learning Analytics","978-0-9952408-0-3","","","https://solaresearch.org/hla-17/hla17-chapter6/","","2017-03","2017-09-14 15:44:56","2017-09-14 15:44:56","","69-76","","","","","","","","","","","Society for Learning Analytics Research","Vancouver, BC","EN","","","","","","","","<p>Contents</p> <p>Predictive: Finds combination of features that best predict outcomes; assessed by predictive accuracy.</p> <p>Explanatory: Seeks to identify interpretable causal relationships between constructs that can be either observed or inferred from the data.</p> <p>Examples</p> <p>Characteristics of explanatory models: having parameters that map to interpretable constructs, having fewer parameters overall, and involving human input early in the model development process.</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NR8WSZK7","journalArticle","2011","Gelman, A; Niemi, J","Statistical graphics: making information clear – and beautiful","Significance","","","","","","2011-09","2017-09-14 15:44:56","2017-09-14 15:44:56","","134-136","","","","","","","","","","","","","","","","","","","","","<p> Clear and Beautiful Info</p> <p>Default graphs in Excel and R: basic, not visually appealing, possibly problematic scaling to fit the entire screen.</p> <p>Key decisions: audience, what you are trying to show</p> <p>Use R.</p> <p>Guiding principles: avoid distracting elements, informative color, keep the figure simple</p> <p>Comparison of multiple plots: Keep the x- and y-axes on the same scale; eliminate repetitive information; maintain consistency across plots</p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2KIYRM2E","journalArticle","1984","Wainer, H","How to display data badly","The American Statistician","","","","","","1984","2017-09-14 15:44:56","2017-09-14 15:44:56","","137-147","","2","38","","","","","","","","","","","","","","","","","","<p>To do</p> <p>Efficiency of transmission of information.</p> <p>Accuracy of information: visual metaphor - magnitudes and order; graph-context correspondence.</p> <p>Clarity of information: keep same scale through data set; emphasize critical aspect only; make comparison between plots easy; baseline/total makes comparison easy; order smart; label clearly; less is more; adopt well-done version in the past;</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"A8HJB7YW","journalArticle","2012","Gelman, A; Unwin, A","Infovis and Statistical Graphics: Different Goals, Different Looks (with discussion)","","","","","","","2012","2017-09-14 15:44:56","2017-09-14 15:44:56","","","","","","","","","","","","","","","","","","","","","","","<p>Goals for graphical displays (static presentation graphics)</p> <p>Balance between statistical clearness and aesthetic beauty.</p> <p>Discovery goals:</p> <p>Qualitative overview; conveying sense of scale and complexity of data set; exploration.</p> <p>Communication goals:</p> <p>Readily understandable; story-telling; attracting attention and stimulating interest.</p> <p> </p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YYDD87GG","blogPost","2014","Fung, K","Junkcharts Trifecta Checkup: The Definitive Guide","Junkcharts","","","","http://junkcharts.typepad.com/junk_charts/junk-charts-trifecta-checkup-the-definitive-guide.html","","2014","2017-09-14 15:44:56","2017-09-14 15:44:56","","","","","","","","","","","","","","","","","Blog","","","","","","<p>Question vs. data vs. visual</p> <p>What is the question? What does the data say? What does the visual say?</p> <p>Should be the same ideally.</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
