"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"VUDZVY6Q","journalArticle","2007","Wu, Xindong; Kumar, Vipin; Quinlan, J. Ross; Ghosh, Joydeep; Yang, Qiang; Motoda, Hiroshi; McLachlan, Geoffrey J.; Ng, Angus; Liu, Bing; Yu, Philip S.; Zhou, Zhi-Hua; Steinbach, Michael; Hand, David J.; Steinberg, Dan","Top 10 algorithms in data mining","Knowledge and Information Systems","","0219-1377, 0219-3116","10.1007/s10115-007-0114-2","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/s10115-007-0114-2","This paper presents the top 10 data mining algorithms identified by the IEEE International Conference on Data Mining (ICDM) in December 2006: C4.5, k-Means, SVM, Apriori, EM, PageRank, AdaBoost, kNN, Naive Bayes, and CART. These top 10 algorithms are among the most influential data mining algorithms in the research community. With each algorithm, we provide a description of the algorithm, discuss the impact of the algorithm, and review current and further research on the algorithm. These 10 algorithms cover classification, clustering, statistical learning, association analysis, and link mining, which are all among the most important topics in data mining research and development.","2007-12-04","2017-09-07 20:03:34","2017-09-07 20:03:34","2016-01-19 15:40:59","1-37","","1","14","","Knowl Inf Syst","","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","","","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007%2Fs10115-007-0114-2","","Business Information Systems; Information Systems and Communication Service","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XDWMFLTF","journalArticle","2011","Nadkarni, Prakash M; Ohno-Machado, Lucila; Chapman, Wendy W","Natural language processing: an introduction","Journal of the American Medical Informatics Association : JAMIA","","1067-5027","10.1136/amiajnl-2011-000464","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168328/","Objectives To provide an overview and tutorial of natural language processing (NLP) and modern NLP-system design. Target audience This tutorial targets the medical informatics generalist who has limited acquaintance with the principles behind NLP and/or limited knowledge of the current state of the art. Scope We describe the historical evolution of NLP, and summarize common NLP sub-problems in this extensive field. We then provide a synopsis of selected highlights of medical NLP efforts. After providing a brief description of common machine-learning approaches that are being used for diverse NLP sub-problems, we discuss how modern NLP architectures are designed, with a summary of the Apache Foundation's Unstructured Information Management Architecture. We finally consider possible future directions for NLP, and reflect on the possible impact of IBM Watson on the medical field.","2011","2017-09-07 20:03:34","2017-09-07 20:03:34","2016-01-19 16:19:41","544-551","","5","18","","J Am Med Inform Assoc","Natural language processing","","","","","","","","","","","","PubMed Central","","","","","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168328/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"K4DZXWJ8","journalArticle","2014","Crawford, K; Schultz, J","Big Data and Due Process: Toward a Framework to Redress Predictive Privacy Harms - Boston College Law Review","Boston College Law Review","","","","http://bclawreview.org/review/55_1/03_crawford_schultz/","","2014","2017-09-07 20:03:35","2017-09-07 20:03:35","2016-01-19 16:33:49","","","1","LV","","","Big Data and Due Process","","","","","","","","","","","","","","","<p>Note!</p>","","http://bclawreview.org/review/55_1/03_crawford_schultz/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CD8GW3IK","book","2015","Thompson, J.","Text Mining, Big Data, Unstructured Data","","","","","http://www.statsoft.com/Textbook/Text-Mining#overview","","2015-08-05","2017-09-07 20:03:35","2017-09-07 20:03:35","2016-01-19 16:41:08","","","","","","","","","","","","Dell Computing","","","","","","","","","","","","http://www.statsoft.com/Textbook/Text-Mining#overview","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4F79C4K2","blogPost","2015","Kamenetz, Anya","The Quantified Student: An App That Predicts GPA","NPR","","","","http://www.npr.org/sections/ed/2015/06/02/409780423/the-quantified-student-an-app-that-predicts-gpa","Researchers found that a phone's activity tracker can automatically predict students' school performance.","2015-06-03","2017-09-07 20:03:35","2017-09-07 20:03:35","2016-01-19 20:00:19","","","","","","","The Quantified Student","","","","","","","","","","","","","","","","","http://www.npr.org/sections/ed/2015/06/02/409780423/the-quantified-student-an-app-that-predicts-gpa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZJVDR9T9","videoRecording","2015","Datacamp","The ggvis R package - How to Work With The Grammar of Graphics - YouTube","","","","","https://www.youtube.com/watch?v=rf55oB6xX3w","Share your videos with friends, family, and the world","2015-12-05","2017-09-07 20:03:36","2017-09-07 20:03:36","2016-01-19 20:37:17","","","","","","","","","","","","Youtube","","","","","","","","","","","","https://www.youtube.com/watch?v=rf55oB6xX3w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5VNIZLLB","bookSection","2008","Friendly, Michael","A Brief History of Data Visualization","Handbook of Data Visualization","978-3-540-33036-3 978-3-540-33037-0","","","http://link.springer.com.ezp-prod1.hul.harvard.edu/chapter/10.1007/978-3-540-33037-0_2","It is common to think of statistical graphics and data visualization as relatively modern developments in statistics. In fact, the graphic representation of quantitative information has deep roots. These roots reach into the histories of the earliestmap making and visual depiction, and later into thematic cartography, statistics and statistical graphics, medicine and other fields. Along the way, developments in technologies (printing, reproduction), mathematical theory and practice, and empirical observation and recording enabled the wider use of graphics and new advances in form and content.","2008","2017-09-07 20:03:36","2017-09-07 20:03:36","2016-01-19 20:53:21","15-56","","","","","","","","","","","Springer Berlin Heidelberg","","en","©2008 Springer-Verlag","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","","","http://link.springer.com.ezp-prod1.hul.harvard.edu/chapter/10.1007/978-3-540-33037-0_2","","Computational Biology/Bioinformatics; Computer Applications; Computer Imaging, Vision, Pattern Recognition and Graphics; Statistical Theory and Methods; Statistics and Computing/Statistics Programs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"XUNFU9S9","webpage","2014","Groelmund, Garrett","The R Markdown Cheat sheet","RStudio","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","2014-08-01","2017-09-07 20:03:36","2017-09-07 20:03:36","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","<p>code chunk:```[r]```  </p> <p>inline code</p> <p> </p> <p>what is shiny?</p>","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KWFASPNU","blogPost","2016","Leong, B; Polonetsky, J","Passing the Privacy Test as Student Data Laws Take Effect","EdSurge","","","","https://www.edsurge.com/news/2016-01-12-passing-the-privacy-test-as-student-data-laws-take-effect","On January 1, 2016, “ 	SOPIPA”—the recently passed California student data privacy law that defines how edtech companies can use student data became effective. About 25 other states have passed similar laws that are already in effect, or will become effective.  At the same time, more than 200 sc","2016-01-12","2017-09-07 20:03:37","2017-09-07 20:03:37","2016-01-19 23:17:28","","","","","","","","","","","","","","","","","","","","","","","","https://www.edsurge.com/news/2016-01-12-passing-the-privacy-test-as-student-data-laws-take-effect?utm_content=bufferc0042&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2SYUDKEJ","conferencePaper","2013","Ridgway, Jim; Smith, Alan","Open data, official statistics and statistics education: threats, and opportunities for collaboration","Proceedings of the Joint IASEIAOS Satellite Conference “Statistics Education for Progress”, Macao, China","","","","http://iase-web.org/documents/papers/sat2013/IASE_IAOS_2013_Paper_K3_Ridgway_Smith.pdf","","2013","2017-09-07 20:03:38","2017-09-07 20:03:38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T3ICT4AY","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2017-09-07 20:03:38","2017-09-07 20:03:38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QHND85HN","webpage","","","Redirect Notification","","","","","https://www.lynda.com/course/shareredirect/120612?org=nyu.edu","","","2017-10-11 16:19:06","2017-10-11 16:19:06","2017-10-11 16:19:06","","","","","","","","","","","","","","","","","","","","","","","/Users/ewenne/Zotero/storage/WS5HIFCM/120612.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"J3FRUA6T","webpage","2015","","The Learning Analytics Landscape: Tension Between Student Privacy and the Process of Data Mining","Carnegie Foundation for the Advancement of Teaching","","","","https://www.carnegiefoundation.org/blog/the-learning-analytics-landscape-tension-between-student-privacy-and-the-process-of-data-mining/","Data mining is a powerful tool being used by educational institutions to support student success, but often students do not know what data are being","2015-11-06","2017-10-11 18:27:13","2017-10-11 18:27:13","2017-10-11 18:27:13","","","","","","","The Learning Analytics Landscape","","","","","","","","","","","","","","","","/Users/ewenne/Zotero/storage/IWTE8GCX/the-learning-analytics-landscape-tension-between-student-privacy-and-the-process-of-data-mining.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"I3PEDHP4","webpage","","Zhang, Yuwen","K-Means Clustering","","","","","","","","2017-10-24 16:12:08","2017-10-24 16:13:18","","","","","","","","","","","","","","","","","","","","","","","<p>Use:<span style=""color: #000000; font-family: 'PingFang SC'; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">We begin with two centroids. These are computed by splitting all points on the variable (dimension) with greatest range (or some other measure of spread). The split separates points above the mean (or some other measure of location) on this variable from those below the mean. Centroids are then computed for each group by averaging coordinates of its members. Then we do an entire k-means cycle (assignments plus iterations). After convergence, we move to computing three centroids. Again, we split the cluster having the largest range on a variable into two clusters (one above and one below the mean on this variable). New centroids are computed and another k-means cycle is performed. We continue this process until we reach the desired number (</span><em style=""color: #000000; font-family: 'PingFang SC'; font-size: medium; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial;"">k</em><span style=""color: #000000; font-family: 'PingFang SC'; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">)of centroids.</span></p> <p>Limitation:<span style=""color: #000000; font-family: 'PingFang SC'; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;"">Starting with arbitrary random centroids is a relatively poor method</span></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8DZIM5H2","videoRecording","","Udacity","Feature Selection - Georgia Tech - Machine Learning","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","2017-11-07 15:47:36","2017-11-07 15:47:36","2017-11-07 15:47:36","","","","","","","","","","","","","","","","","","","YouTube","","","<p>1. human being</p> <p>    - knowledge discovery </p> <p>        interpretability: people ignore in machine learning field (data-mining field less ignore)</p> <p>        insight</p> <p>     - curse &amp; dimensionality</p> <p>         feature selection</p> <p>2. machine &amp; machine learning algorithms</p> <p> </p> <p> </p> <p> </p> <p>important features!!!</p>","","","","computer science; Georgia Tech; machine learning; Udacity; unsupervised learning","","","","","","","","","","","","","","","","","","","","","194 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"KLNF9NSM","videoRecording","","ColumbiaLearn","Big Data in Education 7.1 Clustering","","","","","https://www.youtube.com/watch?v=mgXm3AwLxP8&feature=youtu.be","","","2017-11-07 16:09:33","2017-11-07 16:09:33","2017-11-07 16:09:32","","","","","","","","","","","","","","","","","","","YouTube","","","<p>1. decide how many clusters we want</p> <p>2. centroids: random -- voronoi diagram -- re fit -- convergence</p> <p>3. run several times...</p> <p> </p> <p>k should be 3 rather than 5.. ?</p>","","","","","","","","","","","","","","","","","","","","","","","","","820 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"JG8RMVXH","webpage","2017","","Chapter 12","Society for Learning Analytics Research (SoLAR)","","","","https://solaresearch.org/hla-17/hla17-chapter12/","Handbook of Learning Analytics First Edition Learning Analytics Dashboards Joris Klerkx, Katrien Verbert & Erik Duval Download Chapter Download Book Abstract This chapter presents learning anal…","2017-05-11","2017-11-09 14:16:08","2017-11-09 14:16:08","2017-11-09 14:16:08","","","","","","","","","","","","","","","","","","","","","","<div class=""page"" title=""Page 2""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora';"">As for what can be incorporated into a dashboard, </span></p> <ol style=""list-style-type: decimal;""> <li style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;"">Artefacts produced </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">by learners, including blog posts, shared documents, software, and other artefacts that would often end up in a student project portfolio. </span></p> </li> <li style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;"">Social interaction</span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">, including speech in face-to-face group work, blog comments, Twitter or discussion forum interactions. </span></p> </li> <li style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;"">Resource use </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">can include consultation of documents (manuals, web pages, slides), views of videos, et cetera. Techniques like software trackers and eye-tracking can provide detailed information </span> <span style=""font-size: 9.000000pt; font-family: 'Lora';"">used and how. </span></p> <div class=""page"" title=""Page 3""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <ol style=""list-style-type: decimal;"" start=""4""> <li style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;"">Time spent </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">can be useful for teachers to identify students at risk and for students to compare their own efforts with those of their peers. </span></p> </li> <li style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;"">Test and self-assessment </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">results can provide an indication of learning progress. </span></p> </li> </ol> </div> </div> </div> </div> </li> </ol> </div> </div> </div> </div>","/Users/ewenne/Zotero/storage/36RWH57C/hla17-chapter12.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
