"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BQTFDPR2","journalArticle","2011","Nadkarni, Prakash M; Ohno-Machado, Lucila; Chapman, Wendy W","Natural language processing: an introduction","Journal of the American Medical Informatics Association : JAMIA","","1067-5027","10.1136/amiajnl-2011-000464","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168328/","Objectives To provide an overview and tutorial of natural language processing (NLP) and modern NLP-system design. Target audience This tutorial targets the medical informatics generalist who has limited acquaintance with the principles behind NLP and/or limited knowledge of the current state of the art. Scope We describe the historical evolution of NLP, and summarize common NLP sub-problems in this extensive field. We then provide a synopsis of selected highlights of medical NLP efforts. After providing a brief description of common machine-learning approaches that are being used for diverse NLP sub-problems, we discuss how modern NLP architectures are designed, with a summary of the Apache Foundation's Unstructured Information Management Architecture. We finally consider possible future directions for NLP, and reflect on the possible impact of IBM Watson on the medical field.","2011","2017-09-09 22:11:40","2017-09-09 22:11:40","2016-01-19 16:19:41","544-551","","5","18","","J Am Med Inform Assoc","Natural language processing","","","","","","","","","","","","PubMed Central","","","","","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3168328/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3MS5I2L4","journalArticle","2014","Crawford, K; Schultz, J","Big Data and Due Process: Toward a Framework to Redress Predictive Privacy Harms - Boston College Law Review","Boston College Law Review","","","","http://bclawreview.org/review/55_1/03_crawford_schultz/","","2014","2017-09-09 22:11:40","2017-09-09 22:11:40","2016-01-19 16:33:49","","","1","LV","","","Big Data and Due Process","","","","","","","","","","","","","","","","","http://bclawreview.org/review/55_1/03_crawford_schultz/","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2MX3SEFY","book","2015","Thompson, J.","Text Mining, Big Data, Unstructured Data","","","","","http://www.statsoft.com/Textbook/Text-Mining#overview","","2015-05-08","2017-09-09 22:11:41","2017-09-09 22:11:41","2016-01-19 16:41:08","","","","","","","","","","","","Dell Computing","","","","","","","","","","","","http://www.statsoft.com/Textbook/Text-Mining#overview","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H7KRMBBV","blogPost","2015","Kamenetz, Anya","The Quantified Student: An App That Predicts GPA","NPR","","","","http://www.npr.org/sections/ed/2015/06/02/409780423/the-quantified-student-an-app-that-predicts-gpa","Researchers found that a phone's activity tracker can automatically predict students' school performance.","2015-06-03","2017-09-09 22:11:41","2017-09-09 22:11:41","2016-01-19 20:00:19","","","","","","","The Quantified Student","","","","","","","","","","","","","","","","","http://www.npr.org/sections/ed/2015/06/02/409780423/the-quantified-student-an-app-that-predicts-gpa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VXID8IN8","videoRecording","2015","Datacamp","The ggvis R package - How to Work With The Grammar of Graphics - YouTube","","","","","https://www.youtube.com/watch?v=rf55oB6xX3w","Share your videos with friends, family, and the world","2015-12-05","2017-09-09 22:11:41","2017-09-09 22:11:41","2016-01-19 20:37:17","","","","","","","","","","","","Youtube","","","","","","","","","","","","https://www.youtube.com/watch?v=rf55oB6xX3w","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LV6EU9VY","bookSection","2008","Friendly, Michael","A Brief History of Data Visualization","Handbook of Data Visualization","978-3-540-33036-3 978-3-540-33037-0","","","http://link.springer.com.ezp-prod1.hul.harvard.edu/chapter/10.1007/978-3-540-33037-0_2","It is common to think of statistical graphics and data visualization as relatively modern developments in statistics. In fact, the graphic representation of quantitative information has deep roots. These roots reach into the histories of the earliestmap making and visual depiction, and later into thematic cartography, statistics and statistical graphics, medicine and other fields. Along the way, developments in technologies (printing, reproduction), mathematical theory and practice, and empirical observation and recording enabled the wider use of graphics and new advances in form and content.","2008","2017-09-09 22:11:41","2017-09-09 22:11:41","2016-01-19 20:53:21","15-56","","","","","","","","","","","Springer Berlin Heidelberg","","en","©2008 Springer-Verlag","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","","","http://link.springer.com.ezp-prod1.hul.harvard.edu/chapter/10.1007/978-3-540-33037-0_2","","Computational Biology/Bioinformatics; Computer Applications; Computer Imaging, Vision, Pattern Recognition and Graphics; Statistical Theory and Methods; Statistics and Computing/Statistics Programs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VXDJ568B","webpage","2014","Groelmund, Garrett","The R Markdown Cheat sheet","RStudio","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","2014-08-01","2017-09-09 22:11:41","2017-09-09 22:11:41","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FZIAHEFL","blogPost","2016","Leong, B; Polonetsky, J","Passing the Privacy Test as Student Data Laws Take Effect","EdSurge","","","","https://www.edsurge.com/news/2016-01-12-passing-the-privacy-test-as-student-data-laws-take-effect","On January 1, 2016, “ 	SOPIPA”—the recently passed California student data privacy law that defines how edtech companies can use student data became effective. About 25 other states have passed similar laws that are already in effect, or will become effective.  At the same time, more than 200 sc","2016-01-12","2017-09-09 22:11:42","2017-09-09 22:11:42","2016-01-19 23:17:28","","","","","","","","","","","","","","","","","","","","","","","","https://www.edsurge.com/news/2016-01-12-passing-the-privacy-test-as-student-data-laws-take-effect?utm_content=bufferc0042&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"R2FVEMGV","conferencePaper","2013","Ridgway, Jim; Smith, Alan","Open data, official statistics and statistics education: threats, and opportunities for collaboration","Proceedings of the Joint IASEIAOS Satellite Conference “Statistics Education for Progress”, Macao, China","","","","http://iase-web.org/documents/papers/sat2013/IASE_IAOS_2013_Paper_K3_Ridgway_Smith.pdf","","2013","2017-09-09 22:11:42","2017-09-09 22:11:42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEEM44WD","conferencePaper","2013","san Pedro, Maria Ofelia; Baker, Ryan; Bowers, Alex; Heffernan, Neil","Predicting college enrollment from student interaction with an intelligent tutoring system in middle school","Educational Data Mining 2013","","","","","","2013","2017-09-09 22:11:42","2017-09-09 22:11:42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"EHZIGE9R","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-09-28 05:00:51","2017-09-28 05:00:51","2017-09-28 05:00:51","42-57","","3","15","","","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","","/Users/sychen/Zotero/storage/ZRXVQT67/Translating learning into Numbers.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"95UTPBD5","document","","","Statistical graphics-making information clear and beautiful.pdf","","","","","","","","2017-10-10 16:37:27","2017-10-10 16:37:27","","","","","","","","","","","","","","","","","","","","","","","<div title=""Page 2""> <div> <div> <div> <p>Who is your target audience?</p> <p>What are you trying to show?</p> <div title=""Page 2""> <div> <div> <div> <p>Avoid distracting elements.</p> <p>Use informative colour to visually associate elements.</p> <p>Keep the figure simple (and therefore interpretable).</p> </div> </div> </div> </div> </div> </div> </div> </div>","/Users/sychen/Zotero/storage/PDXPJNPR/Statistical graphics-making information clear and beautiful.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JD7WM29Q","document","","","How to display data badly.pdf","","","","","","","","2017-10-10 16:41:52","2017-10-10 16:41:52","","","","","","","","","","","","","","","","","","","","","","","<p>Bad Rules</p> <p>- Rule 1: Show as few data as possible (Minimize the Data Density)</p> <p>- Rule 2: Hide what data you do show (Minimize the Data-ink ratio)</p> <p><a href=""http://www.infovis-wiki.net/index.php/Data-Ink_Ratio"">http://www.infovis-wiki.net/index.php/Data-Ink_Ratio</a></p> <p>- Rule 3: Ignore visual metaphor altogether</p> <p><span style=""color: #555555; font-family: 'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;""> A </span><strong style=""box-sizing: border-box; font-weight: bold; color: #555555; font-family: 'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial;"">visual metaphor</strong><span style=""color: #555555; font-family: 'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;""> is an image that the viewer is meant to understand as a symbol for something else.</span></p> <p><span style=""color: #555555; font-family: 'Open Sans', 'Helvetica Neue', Helvetica, Arial, sans-serif; font-size: 14px; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: normal; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; background-color: #ffffff; text-decoration-style: initial; text-decoration-color: initial; display: inline !important; float: none;""><a href=""http://study.com/academy/lesson/visual-metaphors-definition-examples.html"">http://study.com/academy/lesson/visual-metaphors-definition-examples.html</a></span></p> <p>- Rule 4: Only order matters</p> <p>- Rule 5: Graph data out of context</p> <p>- Rule 6: Change scales in mid-axis</p> <p>- Rule 7: Emphasize the trivial (Ignore the important)</p> <p>- Rule 8: Jiggle the baseline</p> <p>- Rule 9: Austria First (alphabetically)</p> <p>- Rule 10: Label a)illegibly, b) incompletely, c)incorrectly, d)ambiguously</p> <p>- Rule 11: More is murkier: a) more decimal places, b) more dimensions</p> <p>- Rule 12: If it has been done well in the past, think of the another way to do it.</p>","/Users/sychen/Zotero/storage/HVFQ65VW/How to display data badly.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IG6IMGKN","document","","","the handbook of Learning Analytics.pdf","","","","","","","","2017-10-10 19:47:47","2017-10-10 19:47:47","","","","","","","","","","","","","","","","","","","","","","","","/Users/sychen/Zotero/storage/H7KGKN56/the handbook of Learning Analytics.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DXSQDPK4","webpage","2017","","Chapter 5","Society for Learning Analytics Research (SoLAR)","","","","https://solaresearch.org/hla-17/hla17-chapter5/","Handbook of Learning Analytics First Edition Predictive Modelling in Teaching and Learning Christopher Brooks & Craig Thompson Download Chapter Download Book Abstract This article describes the…","2017-05-10","2017-11-26 20:02:25","2017-11-26 20:02:25","2017-11-26 20:02:25","","","","","","","","","","","","","","","","","","","","","","<div class=""page"" title=""Page 1""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <div class=""page"" title=""Page 1""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora';"">This article describes the process, practice, and challenges of using predictive modelling </span> <span style=""font-size: 9.000000pt; font-family: 'Lora';"">analytics (LA) predictive modelling has become a core practice of researchers, largely with </span> <span style=""font-size: 9.000000pt; font-family: 'Lora';"">chapter, we provide a general overview of considerations when using predictive modelling, the steps that an educational data scientist must consider when engaging in the process.</span></p> <div class=""page"" title=""Page 4""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 10.000000pt; font-family: 'Lora'; font-weight: bold;"">Methods for Building Predictive Model </span></p> <div class=""page"" title=""Page 4""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-weight: bold;"">1. Linear Regression </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">predicts a continuous numeric output from a linear combination of attributes. </span></p> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-weight: bold;"">2. Logistic Regression </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">predicts the odds of two or more outcomes, allowing for categorical predictions. </span></p> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-weight: bold;"">3. Nearest Neighbours Classifiers </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">use only the closest labelled data points in the training dataset to determine the appropriate predicted labels for new data. </span></p> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-weight: bold;"">4. Decision Trees </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">(e.g., C4.5 algorithm) are repeated partitions of the data based on a series of single </span> <span style=""font-size: 9.000000pt; font-family: 'Lora';"">- </span> <span style=""font-size: 9.000000pt; font-family: 'Lora';"">in each partition. </span></p> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-weight: bold;"">5. </span> <span style=""font-size: 9.000000pt; font-family: 'Lora';"">assume the statistical independence of each attribute given the classification, and provide probabilistic interpretations of classification. </span></p> <div class=""page"" title=""Page 4""> <div class=""section""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-weight: bold;"">6. Bayesian Networks </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">feature manually constructed graphical models and provide probabilistic inter- </span></p> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-weight: bold;"">7. Support Vector Machines </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">use a high dimensional </span> <span style=""font-size: 9.000000pt; font-family: 'Lora';"">greatest separation between the various classes. </span></p> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-weight: bold;"">8. Neural Networks </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">are biologically inspired algorithms that propagate data input through a series of sparsely interconnected layers of computational nodes (neurons) to produce an output. Increased interest has been shown in neural network approaches under the label of </span><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-style: italic;"">deep learning</span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">. </span></p> <p><span style=""font-size: 9.000000pt; font-family: 'Lora'; font-weight: bold;"">9. Ensemble Methods </span><span style=""font-size: 9.000000pt; font-family: 'Lora';"">use a voting pool of either </span> <span style=""font-size: 9.000000pt; font-family: 'Lora';"">prominent techniques are bootstrap aggregating, in which several predictive models are built from random sub-samples of the dataset, and boosting, in which successive predictive models are </span> <span style=""font-size: 9.000000pt; font-family: 'Lora';"">the prior models. </span></p> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> </div> <p><span style=""font-size: 9.000000pt; font-family: 'Lora';""> </span></p> </div> </div> </div> </div>","/Users/sychen/Zotero/storage/R6NV78W7/hla17-chapter5.pdf; /Users/sychen/Zotero/storage/R7639IX2/hla17-chapter5.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SUIN9MS9","webpage","2017","","Chapter 6","Society for Learning Analytics Research (SoLAR)","","","","https://solaresearch.org/hla-17/hla17-chapter6/","Handbook of Learning Analytics First Edition Going Beyond Better Data Prediction to Create Explanatory Models of Educational Data Ran Liu & Kenneth R. Koedinger Download Chapter Download Book A…","2017-05-10","2017-11-26 20:02:27","2017-11-26 20:02:27","2017-11-26 20:02:27","","","","","","","","","","","","","","","","","","","","","","","/Users/sychen/Zotero/storage/BQHE3KDW/hla17-chapter6.pdf; /Users/sychen/Zotero/storage/4BDGVIEC/hla17-chapter6.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FMTI4454","webpage","","","Infovis and Statistical Graphics: Different Goals, Different Looks","","","","","http://www.stat.columbia.edu/~gelman/research/published/vis14.pdf","","","2017-12-22 23:55:03","2017-12-22 23:55:03","2017-12-22 23:54:00","","","","","","","","","","","","","","","","","","","","","","<div class=""page"" title=""Page 7""> <div class=""layoutArea""> <div class=""column""> <p><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">1. Graphics are for the qualitative/descriptive—conceivably the semiquantitative—never for the carefully quantitative (tables do that better).<br /> </span></p> <p><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">2. Graphics are for comparison—comparison of one kind or another—not for access to individual amounts. </span></p> <p><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">3. Graphics are for impact—interocular impact if possible, swinging-finger impact if that is the best one can do, or impact for the unexpected as a minimum—but almost never for something that has to be worked at hard to be perceived.<br /> </span></p> <p><span style=""font-size: 12.000000pt; font-family: 'TimesNewRomanPSMT';"">4. Finally, graphics should report the results of careful data analysis—rather than be an attempt to replace it. (Exploration—to guide data analysis—can make essential interim use of graphics, but unless we are describing the exploration process rather than its results, the final graphic should build on the data analysis rather than the reverse.) </span></p> </div> </div> </div>","/Users/sychen/Zotero/storage/ZVFWNJHA/vis14.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CP5XQWE9","webpage","","","Analyzing the Longitudinal K-12 Grading Histories of Entire Cohorts of Students: Grades, Data Driven Decision Making, Dropping Out and Hierarchical Cluster Analysis.","","","","","http://pareonline.net/pdf/v15n7.pdf","","","2017-12-25 04:37:59","2017-12-25 04:37:59","2017-12-25 04:37:00","","","","","","","","","","","","","","","","","","","","","","<p style=""color: #000000; font-family: Arial; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial;""><span style=""font-family: Arial;"">On one hand, there really isn't anything about social network data that is all that unusual. Social network analysts do use a specialized language for describing the structure and contents of the sets of observations that they use. But, network data can also be described and understood using the ideas and concepts of more familiar methods, like cross-sectional survey research.</span></p> <p style=""color: #000000; font-family: Arial; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial;""><span style=""font-family: Arial;"">On the other hand, the data sets that social network analysts develop usually end up looking quite different from the conventional rectangular data array so familiar to survey researchers and statistical analysts. The differences are quite important because they lead us to look at our data in a different way -- and even lead us to think differently about how to apply statistics.</span></p> <p style=""color: #000000; font-family: Arial; font-size: medium; font-style: normal; font-variant-ligatures: normal; font-variant-caps: normal; font-weight: 400; letter-spacing: normal; orphans: 2; text-align: start; text-indent: 0px; text-transform: none; white-space: normal; widows: 2; word-spacing: 0px; -webkit-text-stroke-width: 0px; text-decoration-style: initial; text-decoration-color: initial;""><span style=""font-family: Arial;"">""Conventional"" social science data consist of a rectangular array of measurements. The rows of the array are the cases, or subjects, or observations. The columns consist of scores (quantitative or qualitative) on attributes, or variables, or measures. A simple example is shown as figure 1.1.  Each cell of the array then describes the score of some actor (row) on some attribute (column). In some cases, there may be a third dimension to these arrays, representing panels of observations or multiple groups.</span></p>","/Users/sychen/Zotero/storage/4FJVF6WP/v15n7.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UTSJF9LK","webpage","","","Introduction to Social Network Methods:  Chapter 1: Social Network Data","","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","2017-12-25 04:44:33","2017-12-25 04:44:33","2017-12-25 04:44:33","","","","","","","","","","","","","","","","","","","","","","<p>School personnel currently lack an effective method to pattern and visually interpret disaggregated achievement data collected on students as a means to help inform decision making. This study, through the examination of longitudinal K-12 teacher assigned grading histories for entire cohorts of students from a school district (n=188), demonstrates a novel application of hierarchical cluster analysis and pattern visualization in which all data points collected on every student in a cohort can be patterned, visualized and interpreted to aid in data driven decision making by teachers and administrators. Additionally, as a proof-of-concept study, overall schooling outcomes, such as student dropout or taking a college entrance exam, are identified from the data patterns and compared to past methods of dropout identification as one example of the usefulness of the method. Hierarchical cluster analysis correctly identified over 80% of the students who dropped out using the entire student grade history patterns from either K-12 or K-8.</p>","/Users/sychen/Zotero/storage/9AJXTETD/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"IBV8NC4Y","videoRecording","","ColumbiaLearn","Big Data in Education 7.1 Clustering","","","","","https://www.youtube.com/watch?v=mgXm3AwLxP8&feature=youtu.be","","","2017-12-25 05:05:10","2017-12-25 05:05:10","2017-12-25 05:05:10","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","820 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"QCT49L8M","videoRecording","","ColumbiaLearn","Big Data in Education 7.2 Validation and Selection","","","","","https://www.youtube.com/watch?v=B9dvJYwBfmk&feature=youtu.be","","","2017-12-25 05:06:52","2017-12-25 05:06:52","2017-12-25 05:06:52","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","","","","","","","","","","","","","","","","","","","","","","322 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"AFJILWRR","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","In the fall of 2013, we offered an open online Introduction to Recommender Systems through Coursera, while simultaneously offering a for-credit version of the course on-campus using the Coursera platform and a flipped classroom instruction model. As the goal of offering this course was to experiment with this type of instruction, we performed extensive evaluation including surveys of demographics, self-assessed skills, and learning intent; we also designed a knowledge-assessment tool specifically for the subject matter in this course, administering it before and after the course to measure learning, and again 5 months later to measure retention. We also tracked students through the course, including separating out students enrolled for credit from those enrolled only for the free, open course. Students had significant knowledge gains across all levels of prior knowledge and across all demographic categories. The main predictor of knowledge gain was effort expended in the course. Students also had significant knowledge retention after the course. Both of these results are limited to the sample of students who chose to complete our knowledge tests. Student completion of the course was hard to predict, with few factors contributing predictive power; the main predictor of completion was intent to complete. Students who chose a concepts-only track with hand exercises achieved the same level of knowledge of recommender systems concepts as those who chose a programming track and its added assignments, though the programming students gained additional programming knowledge. Based on the limited data we were able to gather, face-to-face students performed as well as the online-only students or better; they preferred this format to traditional lecture for reasons ranging from pure convenience to the desire to watch videos at a different pace (slower for English language learners; faster for some native English speakers). This article also includes our qualitative observations, lessons learned, and future directions.","2015-04","2017-12-25 05:07:41","2017-12-25 05:07:41","2017-12-25 05:07:41","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
