"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"L79IXJ5Y","journalArticle","2014","Grunspan, Daniel Z.; Wiggins, Benjamin L.; Goodreau, Steven M.","Understanding Classrooms through Social Network Analysis: A Primer for Social Network Analysis in Education Research","CBE-Life Sciences Education","",", 1931-7913","10.1187/cbe.13-08-0162","http://www.lifescied.org/content/13/2/167","Social interactions between students are a major and underexplored part of undergraduate education. Understanding how learning relationships form in undergraduate classrooms, as well as the impacts these relationships have on learning outcomes, can inform educators in unique ways and improve educational reform. Social network analysis (SNA) provides the necessary tool kit for investigating questions involving relational data. We introduce basic concepts in SNA, along with methods for data collection, data processing, and data analysis, using a previously collected example study on an undergraduate biology classroom as a tutorial. We conduct descriptive analyses of the structure of the network of costudying relationships. We explore generative processes that create observed study networks between students and also test for an association between network position and success on exams. We also cover practical issues, such as the unique aspects of human subjects review for network studies. Our aims are to convince readers that using SNA in classroom environments allows rich and informative analyses to take place and to provide some initial tools for doing so, in the process inspiring future educational studies incorporating relational data.","2014-06-20","2017-11-28 17:27:48","2017-11-28 17:27:48","2014-08-20 20:21:46","167-178","","2","13","","CBE Life Sci Educ","Understanding Classrooms through Social Network Analysis","","","","","","","en","","","","","www.lifescied.org","","","<p>Network basics<br />-SNA aims to understand the determinants, structure, and consequences of relationships between actors<br />-Actors, also called nodes, can be individuals, organizations, websites, or any entity that can be connected to other entities. A group of actors and the connections between them make up a network.<br /><br />Network Types. <br />-One way to categorize networks is by the number of types of actors they contain. Networks that consist of only one type of actor (e.g., students) are referred to as unipartite (or sometimes monopartite or one-mode). <br />-While notdiscussed in detail here, bipartite (or sometimes two-mode) networks are also possible, linking actors with the groups to which they belong.<br />-a unidirectional network is one where the ties between nodes are inherently unidirectional<br />-a directed network has bidirectional relationships<br />-ties can also be binary (exist or not) or encode other quantiative information, valued<br /><br />data<br />-usually collected in specific interval of time, as networks are ever changing<br />-""cross-sectional"" realization<br />-how to sample from a population. Egocentric studies focus on a sample of individuals (called “egos”) and the local social environment surrounding them without explicitly attempting to “connect the dots” in the network further <br />-At the other end of the spectrum, census networks, sometimes referred to as whole networks, collect data from an entire bounded population of actors <br />-high quality census networks are rare<br /><br />network levels concepts<br />-density: measurement of how many links are observed in the whole network divided by the total number that could exist if all were connected<br />-usually small and vary by type and size of network<br />-homophilt - are similar actors more likely to be connected to each other?<br />-this is like social selection<br />-tansitivity<br /><br />actor-level variables<br />-Degree centrality represents the total number of connections a node has. <br />-Betweenness centrality focuses on whether actors serve as bridges in the shortest paths between two actors</p>","","http://www.lifescied.org/content/13/2/167","Week 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ENC4ZAPQ","blogPost","2014","Young, Jeffrey R.","Why Students Should Own Their Educational Data","The Chronicle of Higher Education Blogs: Wired Campus","","","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","2014-08-21","2017-11-28 17:27:49","2017-11-28 17:27:49","2014-08-23 21:32:22","","","","","","","","","","","","","","","","","","","","","","<p>-Professor Rose belives in using the science of the individual to study learning and development<br />-he gave a great example of the colin cancer<br />-you draw inferences from a sample, but we are dealing with the population. Model at the individual level.<br />-the idea of jaggedness implies we all vary in all of our trains, no one is average</p>","","http://chronicle.com/blogs/wiredcampus/why-students-should-own-their-educational-data/54329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8UE4NAPG","journalArticle","1994","Corbett, Albert T.; Anderson, John R.","Knowledge tracing: Modeling the acquisition of procedural knowledge","User Modeling and User-Adapted Interaction","","0924-1868, 1573-1391","10.1007/BF01099821","http://link.springer.com.ezp-prod1.hul.harvard.edu/article/10.1007/BF01099821","This paper describes an effort to model students' changing knowledge state during skill acquisition. Students in this research are learning to write short programs with the ACT Programming Tutor (APT). APT is constructed around a production rule cognitive model of programming knowledge, called theideal student model. This model allows the tutor to solve exercises along with the student and provide assistance as necessary. As the student works, the tutor also maintains an estimate of the probability that the student has learned each of the rules in the ideal model, in a process calledknowledge tracing. The tutor presents an individualized sequence of exercises to the student based on these probability estimates until the student has ‘mastered’ each rule. The programming tutor, cognitive model and learning and performance assumptions are described. A series of studies is reviewed that examine the empirical validity of knowledge tracing and has led to modifications in the process. Currently the model is quite successful in predicting test performance. Further modifications in the modeling process are discussed that may improve performance levels.","1994-12-01","2017-11-28 17:27:49","2017-11-28 17:27:49","2013-04-21 21:21:19","253-278","","4","4","","User Model User-Adap Inter","Knowledge tracing","","","","","","","en","","","","","link.springer.com.ezp-prod1.hul.harvard.edu","","","<p> - This paper describes an effort to model students' changing knowledge state during skill acquisition<br />- In this paper we attempt to bring a cognitive model of skill acquisition to bear on the goals of mastery learning.<br />- This theory assumes a fundamental distinction between declarative knowledge and procedural knowledge. Declarative knowledge is factual or experiential<br />- As described earlier, the learning assumptions of ACT-R are complex. <br />- The student acquires both goal-independent declarative knowledge and goal-oriented procedural rules. With practice, both declarative and procedural knowledge are strengthened in memory and student performance grows more reliable and rapid (Anderson 1993). </p>","","","","Learning; Education (general); empirical validity; individual differences; intelligent tutoring systems; Management of Computing and Information Systems; mastery learning; Multimedia Information Systems; procedural knowledge; Psychology, general; student modeling; User Interfaces and Human Computer Interaction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DRN7MQ24","conferencePaper","2012","Siemens, George; Baker, Ryan S. J. d.","Learning Analytics and Educational Data Mining: Towards Communication and Collaboration","Proceedings of the 2Nd International Conference on Learning Analytics and Knowledge","978-1-4503-1111-3","","10.1145/2330601.2330661","http://doi.acm.org/10.1145/2330601.2330661","Growing interest in data and analytics in education, teaching, and learning raises the priority for increased, high-quality research into the models, methods, technologies, and impact of analytics. Two research communities -- Educational Data Mining (EDM) and Learning Analytics and Knowledge (LAK) have developed separately to address this need. This paper argues for increased and formal communication and collaboration between these communities in order to share research, methods, and tools for data mining and analysis in the service of developing both LAK and EDM fields.","2012","2017-11-28 17:27:50","2017-11-28 17:27:50","2015-01-16 03:15:55","252–254","","","","","","Learning Analytics and Educational Data Mining","","","","","ACM","New York, NY, USA","","","","","","ACM Digital Library","","","<p>Both EDM and LA are responses to big data and advance of computing<br /><br />EDM<br />-first workshop in 2005<br />-first jounral in 2009<br />-International Education Data Mining Society (IEDMS) formed in 2011<br />-EDM community brings together an inter-disciplinary community<br />of computer scientists, learning scientists, psychometricians, and<br />researchers from other traditions<br />- The International Educational Data Mining Society defines<br />EDM as follows: “Educational Data Mining is an emerging<br />discipline, concerned with developing methods for exploring the<br />unique types of data that come from educational settings, and<br />using those methods to better understand students, and the settings<br />which they learn in.”<br /><br />Learning analytics<br />-first conference in 2010<br />-""The conference explicitly emphasized its role as<br />bridging the computer science and sociology/psychology of<br />learning in declaring that the “technical, pedagogical, and social<br />domains must be brought into dialogue with each other to ensure<br />that interventions and organizational systems serve the needs of<br />all stakeholders""<br />-The Society for Learning Analytics Research defines Learning<br />Analytics as: “… the measurement, collection, analysis and reporting of data about learners and their contexts, for purposes of<br />understanding and optimizing learning and the environments in<br />which it occurs.”  <br /><br />Similarities<br />- LAK and EDM share the goals of improving education by improving<br />assessment, how problems in education are understood, and how<br />interventions are planned and selected. <br /><br />Differences<br />-EDM is all abotu automation, LA sees this a tool<br />-EDM is more about the individual, LA about the whole system<br />-EDM origins in software and prediction, LA about this and systemaic interventions<br />-EDM focus on automation and personalized adaptation, LA about empowerment<br />-EDM:<br />-LA: Social network<br />analysis, sentiment<br />analysis, influence<br />analytics, discourse<br />analysis, learner<br />success prediction,<br />concept analysis,<br />sensemaking models</p>","","","","Collaboration; educational data mining; learning analytics and knowledge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HU8URFQM","book","2015","Zheng, Alice","Evaluating Machine Learning Models","","","","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","Data science today is a lot like the Wild West: there’s endless opportunity and excitement, but also a lot of chaos and confusion. If you’re new to data science and applied machine learning, evaluating a machine-learning model can seem pretty overwhelming...","2015-09","2017-11-28 17:27:50","2017-11-28 17:27:50","2015-12-15 18:26:39","","","","","","","","","","","","O'Reily Media","Sebastopol, CA","","","","","","","","","<p>-Evaluation metrics are used to evaluate machine learning tasks, differnt metrics exist for different tasks<br />-classifaction, regression, ranking, clustering, topic modeling all have different metrics<br />-classification, regression and ranking are examples of supervised learning<br />-has great information on accuracy,<br />-confusion matrix formulates the true positive, true negatice, false pos, false neg matrix<br />-accuracy masks the per class predictions by averaging them together<br />-there is also per-class accuracy<br />-log-loss considers how close an inccorect prediction was to the threshold of being correct<br />-can only be used on methods that return probabilities, not 1 or 0<br />-AUC- Area under the curve, the curve is the receiver operating characteristic curvey, or ROC<br />-AUC basically summarized the ROC curve into a single number<br />-ranking metrics can use precision-recall<br />-Precision answers the question, “Out of the items that the ranker/classifier predicted to be relevant, how many are truly rele- vant?” <br />-Whereas, recall answers the question, “Out of all the items that are truly relevant, how many are found by the ranker/classi- fier?”<br />-regression deals with numeric prediction<br />-room mean square error, which is basically the residual mean square, is the most common way of assessing model adequacy<br />-the median absolute percentage is suggested as an alternative as it is more robust when there are outliers present</p>","","http://www.oreilly.com/data/free/evaluating-machine-learning-models.csp?intcmp=il-data-free-lp-lgen_free_reports_page","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LQ5FHYXK","videoRecording","2015","Educause","Why Is Measuring Learning So Difficult?","","","","","https://www.youtube.com/watch?v=_iv8A1pHNYA","Several higher education learning and assessment professionals discuss the difficulties of measuring learning.","2015-08-17","2017-11-28 17:27:51","2017-11-28 17:27:51","2016-01-17 18:50:57","","","","","","","","","","","","","","","","","","","YouTube","","","","","","","Assessment; Education; educational assessment; EDUCAUSE; Higher Education; learners; Learning; Teaching and learning","","","","","","","","","","","","","","","","","","","","","470 seconds","","","","","","","","","","","","","","","","","","","","","","","","",""
"3799WNLI","webpage","2016","Weinersmith, Zach","Saturday Morning Breakfast Cereal","","","","","http://www.smbc-comics.com/index.php?id=3978","","2016-01-05","2017-11-28 17:27:52","2017-11-28 17:27:52","2016-01-18 18:17:09","","","","","","","","","","","","","","","","","","","","","","","","http://www.smbc-comics.com/index.php?id=3978","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"H4WQV8U4","webpage","2015","RStudio","The Data Wrangling Cheatsheet","","","","","http://www.rstudio.com/wp-content/uploads/2015/02/data-wrangling-cheatsheet.pdf","","2015-01","2017-11-28 17:27:52","2017-11-28 17:27:52","2016-01-18 18:42:27","","","","","","","","","","","","","","","","","","","","","","","","http://www.rstudio.com/wp-content/uploads/2015/02/data-wrangling-cheatsheet.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8RT7UZYT","conferencePaper","2014","Clow, Doug","Data wranglers: human interpreters to help close the feedback loop","Proceedings of the Fourth International Conference on Learning Analytics And Knowledge","","","","","","2014","2017-11-28 17:27:53","2017-11-28 17:27:53","","49–53","","","","","","","","","","","ACM","","","","","","","","","","<p>Data wranglers: human interpreters to help close the feedback loop<br /><br />-Previous work in the literature has emphasised the need for and value of human meaning-making in the process of interpretation of data to transform it in toactionable intelligence.<br />-Learning analytics is widely seen as entailing a feedback loop, where ‘actionable intelligence’ [7] is produced from data about leaners and their contexts, and interventions are made with the aim of improving learning <br />- multidisciplinary teams, with a key role played by humans in interpreting the data, engaging in sense-making activities to mediate the information in ways that enable intelligent action<br />-“will be institution-wide efforts” [4], with careful consideration given to how they will interact with educational systems, leaders and other stakeholder<br />-culture of data use, community of practice<br />-learning analytics system may be used simply to attempt to achieve set goals (single-loop learning); greater value and insightill come if those goals themselves can be interrogated, challenged, and developed (double-loop learning)<br />-this report covers data wranglers deployed to created some repoirts with actionable recommendations<br />The Data Wranglers work with four main data sources:<br />-Survey feedback data from students, gathered at the end<br />of their course.<br />-Activity data from the VLE/LMS (Moodle).<br />-Delivery data about the mode of delivery and structure<br />of courses (e.g. what use each course makes of online<br />forums).<br />-Aggregated completion, pass rate and demographic<br />data.<br /><br />-In practical terms, data from these sources is aggregated using a SAS data warehouse, and exported to a Tableau workbook for each Faculty. <br />-To help make sense of the data, the Data Wranglers develop an understanding of the particular situation of the Faculty they are working with, building up relationships with key stakeholders to enable the reports to focus on areas where they can be of most value <br />-The reports form the basis of an ongoing conversation with the Faculty about feedback on the learning experie<br />-The role of the Data Wrangler is not only to analyse the data, but to increase the familiarity of academics with the data sources, to build learning analytics capacity as part of a Community of Practice</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"CV2U8SB7","videoRecording","2015","Georgia Tech","Feature Selection","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","2015-02-23","2017-11-28 17:27:54","2017-11-28 17:27:54","2016-01-18 19:18:06","","","","","","","","","","","","Youtube","","","","","","","","","","","","https://www.youtube.com/watch?v=8CpRLplmdqE","","","","","","","","","","","","","","","Udacity","","","","","","","","3:13","","","","","","","","","","","","","","","","","","","","","","","","",""
"5HTFAAB2","webpage","2014","Groelmund, Garrett","RStudio Cheat Sheets","RStudio","","","","https://www.rstudio.com/resources/cheatsheets/","","2014-08-01","2017-11-28 17:27:55","2017-11-28 17:27:55","2016-01-19 21:17:28","","","","","","","","","","","","","","","","","","","","","","","","http://shiny.rstudio.com/articles/rm-cheatsheet.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4WWFY3HY","journalArticle","2012","Greller, Wolfgang; Drachsler, Hendrik","Translating Learning into Numbers: A Generic Framework for Learning Analytics","Journal of Educational Technology & Society","","1176-3647","","http://www.jstor.org/stable/jeductechsoci.15.3.42","ABSTRACT With the increase in available educational data, it is expected that Learning Analytics will become a powerful means to inform and support learners, teachers and their institutions in better understanding and predicting personal learning needs and performance. However, the processes and requirements behind the beneficial application of Learning and Knowledge Analytics as well as the consequences for learning and teaching are still far from being understood. In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency. Furthermore, the presented article intends to inform about soft barriers and limitations of Learning Analytics. We identify the required skills and competences that make meaningful use of Learning Analytics data possible to overcome gaps in interpretation literacy among educational stakeholders. We also discuss privacy and ethical issues and suggest ways in which these issues can be addressed through policy guidelines and best practice examples.","2012","2017-11-28 17:27:55","2017-11-28 17:27:55","2016-09-03 18:55:41","42-57","","3","15","","Journal of Educational Technology & Society","Translating Learning into Numbers","","","","","","","","","","","","JSTOR","","","<p>Notes<br />Abstract<br />- In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. <br />-We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency.<br />- In this paper, we explore the key dimensions of Learning Analytics (LA), the critical problem zones, and some potential dangers to the beneficial exploitation of educational data. We propose and discuss a generic design framework that can act as a useful guide for setting up Learning Analytics services in support of educational practice and learner guidance, in quality assurance, curriculum development, and in improving teacher effectiveness and efficiency.<br /><br />Introduction<br />-recent explosion of data<br />-data mining is similar to observational data, it is obtained in a highly non-insaive manner<br /><br />Critical dimensions of LA<br />-there are a number of ""softer"" issues in LA: ownership and openness, ethical use and dangers of abuse, and the demand for new key competences to interpret and act on LA results<br />-they propose 6 critical dimensions of LA needed to make is successul<br />-their model includes more soft issues, like the assumptions about people we make, ethics, etc.<br />1: internal limitations<br />2: external constraints<br />3:instruments<br />4: data<br />5: objectives<br />6: stakeholders<br /><br />stakeholders<br />-data clients (teachers) and data subjects (learners), also institutions<br /><br />objectives<br />-reflection:  critical self-evaluation of a data client as indicated by their own datasets in order to obtain self-knowledge<br />-prediction: predicting and modelling learner activities, can lead to intervention or adaptive services or curricula <br /><br />Instruments<br />-in the broadest sense “translate” raw data into information<br /><br />external constraints<br />- ethical, legal, and social constraints, but also to feature organisational, managerial, and process constraints. <br /><br />internal limitations<br />-competences and acceptance<br /><br /><br /><br /><br /><br /><br /><br /><br /><br /><br /></p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"T2UMM684","journalArticle","2015","Konstan, Joseph A.; Walker, J. D.; Brooks, D. Christopher; Brown, Keith; Ekstrand, Michael D.","Teaching Recommender Systems at Large Scale: Evaluation and Lessons Learned from a Hybrid MOOC","ACM Trans. Comput.-Hum. Interact.","","1073-0516","10.1145/2728171","http://doi.acm.org/10.1145/2728171","","2015-04","2017-11-28 17:27:56","2017-11-28 17:27:56","2016-09-03 20:38:02","10:1–10:23","","2","22","","","Teaching Recommender Systems at Large Scale","","","","","","","","","","","","ACM Digital Library","","","<p>They look at the effects of learning in a MOOC<br />-The main predictor of knowledge gain was effort expended in the course<br />-Student completion of the course was hard to predict, with few factors contributing predictive power; the main predictor of completion was intent to complete<br />-they used a non-equivalent control group design, and since ppl selected into the experiment randomization was not possible<br />-</p>","","","","learning assessment; Massively Online Open Course (MOOC)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FHGWB4EB","book","2015","Matsuda, Noboru; Furukawa, Tadanobu; Bier, Norman; Faloutsos, Christos","Machine Beats Experts: Automatic Discovery of Skill Models for Data-Driven Online Course Refinement","","","","","http://eric.ed.gov/?id=ED560513","How can we automatically determine which skills must be mastered for the successful completion of an online course? Large-scale online courses (e.g., MOOCs) often contain a broad range of contents frequently intended to be a semester's worth of materials; this breadth often makes it difficult to articulate an accurate set of skills and knowledge (i.e., a skill model, or the QMatrix). We have developed an innovative method to discover skill models from the data of online courses. Our method assumes that online courses have a pre-defined skill map for which skills are associated with formative assessment items embedded throughout the online course. Our method carefully exploits correlations between various parts of student performance, as well as in the text of assessment items, to build a superior statistical model that even outperforms human experts. To evaluate our method, we compare our method with existing methods (LFA) and human engineered skill models on three Open Learning Initiative (OLI) courses at Carnegie Mellon University. The results show that (1) our method outperforms human-engineered skill models, (2) skill models discovered by our method are interpretable, and (3) our method is remarkably faster than existing methods. These results suggest that our method provides a significant contribution to the evidence-based, iterative refinement of online courses with a promising scalability. [For complete proceedings, see ED560503.]","2015-06","2017-11-28 17:27:56","2017-11-28 17:27:56","2016-09-03 20:48:57","","","","","","","Machine Beats Experts","","","","","International Educational Data Mining Society","","en","","","","","ERIC","","","<p>-Matsuda et al write about the possibility for automatically determining which skills must be mastered for successful completion of online courses<br />-its interesting, their machien learning approach beats models built by people<br />-their solution is cheaper and faster as well, meaning it is probably scalable<br /><br />building a skills model<br />-requires multiple low stakes formative assessments to assess target skills<br />-each formative assessment must have multiple items, associated with one or more skills<br />-need a skill map, or Q matrix, to show how a student relates to certain skill areas<br />-<br /><br /><br /><br /></p>","","http://eric.ed.gov/?id=ED560513","","data; Automation; Comparative Analysis; Correlation; Formative Evaluation; models; Online Courses; Skills","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"67IDGSF2","bookSection","2016","Hanneman, R.A.; Riddle, M.","Chapter 1: Social Network Data","Introduction to Social Network Methods","","","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","2016-01-18","2017-11-28 17:27:57","2017-11-28 17:27:57","2016-01-18 20:17:24","","","","","","","","","","","","","","","","","","","","","","<p>-social network analysts use a data format that is very different from the typical rectangular format<br />-""Network"" data (in their purest form) consist of a square array of measurements. The rows of the array are the cases, or subjects, or observations.<br />-the columns and rows are the same unit, like the individual or whatever is the focus in the social network<br />-in this format, the cell describes the relationship between the actors in some regard<br />-this form of the data allows one to see how certain actors are embedded in a wider network<br />-But a network analyst is also likely to look at the data structure in a second way -- holistically. The analyst might note that there are about equal numbers of ones and zeros in the matrix. This suggests that there is a moderate ""density"" of liking overall. <br />-The analyst might also compare the cells above and below the diagonal to see if there is reciprocity in choices (e.g. Bob chose Ted, did Ted choose Bob?)<br />-holistic patterns are seen in network analysis<br />-One can think of the rows as simply a listing of cases, and the columns as attributes of each actor (i.e. the relations with other actors can be thought of as ""attributes"" of each actor). <br />-Indeed, many of the techniques used by network analysts (like calculating correlations and distances) are applied exactly the same way to network data as they would be to conventional data.<br />-the network analysts see the connections holistically, the focus is on relationships<br />-The difference in emphasis is consequential for the choices that a researcher must make in deciding on research design, in conducting sampling, developing measurement, and handling the resulting data<br /><br />Nodes<br />-Actors: nodes<br />-relations: edges<br />-there is no focus on the individuals and their attributes, only their relationships<br />-as a result network data is not sampled independently<br />-the notes are the result of probability sampling<br />-have whole population usuallt, not samples<br />-""nested"" designs: Most social network analysts think of individual persons as being embedded in networks that are embedded in networks that are embedded in networks.<br />-micro-relationships<br />-sampling networks from wider populations<br /><br />Relations (edges)<br />-the other hald of social network data<br />-many ways to measure edges<br />full network: full network data give a complete picture of relations in the population<br />-can be very expensive to get this type of data<br />-snowball method: Each of these actors is asked to name some or all of their ties to other actors. Then, all the actors named (who were not part of the original list) are tracked down and asked for some or all of their ties. The process continues until no new actors are identified, or until we decide to stop (usually for reasons of time and resources, or because the new actors being named are very marginal to the group we are trying to study).<br />-ego-centric: use focal points<br /><br /><br />-in social network only a single piece of information is shared by each person/unit<br />-scalues of measurement are similar to other data and can affect what techniques you can use<br />-<br /><br /><br /><br /><br /><br /><br /><br /></p>","","http://faculty.ucr.edu/~hanneman/nettext/C1_Social_Network_Data.html","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LRGB2GW9","bookSection","2017","Klerkx, Joris; Verbert, Katrien; Duval, Erik","Learning Analytics Dashboards","The Handbook of Learning Analytics","978-0-9952408-0-3","","","www.solaresearch.org","","2017","2017-11-28 17:27:58","2017-11-28 17:27:58","","","","","","","","","","","","","","Vancouver, BC, Canada","EN","","","","","","","","<p>Intro<br />-Data mining plays to the strength of computers to do number crunching, while visualzation techniques play to the remarkable perceptual abilities that humans possess. The difference <br />Data mining uses automatic-pattern matching for remote control while thedashboard provides visual communication to assist a human driver who remains in control of the vehicle.<br />-human perceptual abiliteis are high, so we are better at finding clues form visualzations<br />-visualzations lead to new questions, so the experince should be dynamic to allow an exploration of these oter<br />-This second data source is evolving especially rapidly, with mobile devices that now include sensors to report physiological, emotional, and other kinds of learner characteristics that have so far mostly eluded automated capturing<br />-Besides tracking, self-reporting can also be a valuable source of data<br />-dashboards can include work artifacts, resource use, social interactions, time pent on tasks, test and self-assessments<br /><br />Making a dashboard<br />-intelligent systems help people make the right decision and try to empower them<br />-who is the audience?<br />-what is the goal? who is using it? why visualzation? what questions should the dashboard answer? how will visualzation support the goal? what will the visualzation show?<br />-the main obstable is getting ""pre"" data to build it.<br />-need raw data, analyzing raw data, preparing and filtering the datawainer</p>","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","",""
